Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17502,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8342,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15733,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9564,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23972,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12452,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6774,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19965,151.58242917060852
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13936,105.72641086578369
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18475,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19354,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16883,128.4414141178131
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1869,14.998680353164673
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21412,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4371,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10303,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,41,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5544,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8989,67.79406523704529
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2794,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5372,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17226,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,562,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2171,22.435229301452637
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24910,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12734,97.90140080451965
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22857,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21004,170.37812900543213
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4859,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12112,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10244,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17203,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14719,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1732,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15355,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16769,128.4404137134552
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,227,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6875,52.58292198181152
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7373,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4335,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18540,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,violated,20180,160.49853897094727
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24151,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4991,37.57780599594116
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20621,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8309,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,219,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20611,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4406,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21383,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8054,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16230,128.43741416931152
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21193,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13598,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7071,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4445,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1740,14.997680187225342
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4145,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11942,90.2873284816742
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11254,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5235,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21641,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8398,67.79206466674805
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5671,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15430,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8701,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,569,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8693,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10274,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15597,120.61908173561096
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19210,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21396,170.38009119033813
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10340,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7482,60.15594840049744
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20276,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3552,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2365,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4614,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19281,151.57942986488342
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22705,179.21858501434326
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18596,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,352,7.4351112842559814
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20854,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21612,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7062,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19863,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14409,113.25656127929688
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11411,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18302,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2604,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23589,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15806,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22573,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13334,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5123,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11175,90.28426337242126
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3442,29.866621732711792
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15764,120.62008285522461
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21834,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5461,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4473,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23348,187.5447814464569
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5419,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11652,90.28626346588135
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6178,52.58092212677002
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24173,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22335,179.2165846824646
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19114,151.5784285068512
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17971,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8733,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,736,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9088,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24406,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12555,97.9004008769989
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15208,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10951,82.8078122138977
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23637,187.54578495025635
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14295,113.25556302070618
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11468,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12103,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8139,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7012,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12132,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6087,52.57992219924927
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1192,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17038,135.9930477142334
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13297,105.72441053390503
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8561,67.79306530952454
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17558,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12068,97.89740037918091
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12194,97.89840030670166
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10437,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21179,170.37909269332886
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2493,22.436230897903442
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20219,160.49953818321228
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13219,105.72341179847717
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20506,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18446,143.4612512588501
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18533,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4390,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17219,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19661,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5438,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,785,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11342,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23152,187.54378008842468
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4173,37.57481026649475
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24107,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24242,195.7450795173645
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6567,52.58192229270935
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9568,75.2720046043396
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5567,45.205317735672
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19697,151.5814290046692
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13804,105.72541046142578
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3213,29.86562204360962
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5909,45.20631718635559
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16093,128.4364140033722
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22469,179.2175841331482
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10462,82.80581140518188
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10565,82.80681157112122
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20808,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1215,14.995680093765259
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,violated,9119,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7091,60.15394616127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24638,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5090,45.20331645011902
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15362,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4576,37.57580089569092
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18630,143.46224856376648
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2978,22.43826675415039
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2657,22.43722939491272
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19626,151.58042883872986
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7940,60.15695261955261
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,violated,10112,82.80481147766113
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17997,135.99604773521423
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24971,195.7471125125885
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7140,60.15494632720947
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20688,160.50153708457947
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4791,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11363,90.28526329994202
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2068,22.434229612350464
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17096,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20801,160.5025372505188
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8081,67.79106378555298
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15315,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14740,113.25756072998047
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17207,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18817,143.46324610710144
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4686,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21749,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,violated,48,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15311,120.61808156967163
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13921,105.72641086578369
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23829,187.54678177833557
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9149,75.27000617980957
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21802,170.38109135627747
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17378,135.9950466156006
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17071,135.99404668807983
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24513,195.7460799217224
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24100,195.74408960342407
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,263,7.434110879898071
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,714,7.436111211776733
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5415,45.20431852340698
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4049,37.57380509376526
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4720,37.57680416107178
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8823,67.79406523704529
